Algoritmo,Execucao,Conflitos,Iteracoes,Tempo,Sucesso
Lateral,1,785,0,0.005492210388183594,1
Lateral,2,561,0,0.006943225860595703,1
Lateral,3,1849,0,0.012001514434814453,1
Lateral,4,3025,1,0.01811671257019043,0
Lateral,5,1625,0,0.008099555969238281,1
Lateral,6,561,0,0.004066944122314453,1
Lateral,7,2801,0,0.01699519157409668,1
Lateral,8,337,0,0.0021712779998779297,1
Lateral,9,505,0,0.003098726272583008,1
Lateral,10,1681,0,0.010100364685058594,1
Lateral,11,225,0,0.0019996166229248047,1
Lateral,12,393,0,0.0019979476928710938,1
Lateral,13,1457,0,0.008043527603149414,1
Lateral,14,617,0,0.004000663757324219,1
Lateral,15,1121,0,0.006092071533203125,1
Lateral,16,281,0,0.0009920597076416016,1
Lateral,17,449,0,0.001996278762817383,1
Lateral,18,505,0,0.00209808349609375,1
Lateral,19,729,0,0.004995822906494141,1
Lateral,20,1905,0,0.010999441146850586,1
Lateral,21,729,0,0.0041081905364990234,1
Lateral,22,1737,0,0.010117292404174805,1
Lateral,23,281,1,0.000995635986328125,0
Lateral,24,617,0,0.003997087478637695,1
Lateral,25,897,0,0.006000518798828125,1
Lateral,26,505,0,0.0030014514923095703,1
Lateral,27,505,0,0.0030024051666259766,1
Lateral,28,1289,0,0.009137868881225586,1
Lateral,29,393,0,0.003047943115234375,1
Lateral,30,281,0,0.001959562301635742,1
Lateral,31,449,0,0.001996755599975586,1
Lateral,32,337,0,0.0009903907775878906,1
Lateral,33,1065,0,0.00700068473815918,1
Lateral,34,1513,0,0.00802302360534668,1
Lateral,35,281,0,0.002000570297241211,1
Lateral,36,1065,0,0.006008625030517578,1
Lateral,37,2969,0,0.01801276206970215,1
Lateral,38,1401,0,0.008013010025024414,1
Lateral,39,897,0,0.0050008296966552734,1
Lateral,40,841,0,0.0040035247802734375,1
Lateral,41,225,0,0.0010180473327636719,1
Lateral,42,1401,0,0.0067288875579833984,1
Lateral,43,2577,0,0.012997865676879883,1
Lateral,44,785,0,0.004997968673706055,1
Lateral,45,337,0,0.0020148754119873047,1
Lateral,46,1177,0,0.0059967041015625,1
Lateral,47,617,0,0.002998828887939453,1
Lateral,48,1121,0,0.005997896194458008,1
Lateral,49,393,0,0.001997709274291992,1
Lateral,50,281,0,0.002020120620727539,1
Lateral,51,1793,0,0.00899362564086914,1
Lateral,52,897,0,0.0050008296966552734,1
Lateral,53,561,0,0.0030014514923095703,1
Lateral,54,2521,0,0.013017416000366211,1
Lateral,55,3081,0,0.015998363494873047,1
Lateral,56,785,0,0.0042612552642822266,1
Lateral,57,1737,0,0.008996009826660156,1
Lateral,58,3137,1,0.015999317169189453,0
Lateral,59,2073,0,0.010972261428833008,1
Lateral,60,1009,0,0.005992889404296875,1
Lateral,61,3249,1,0.018997907638549805,0
Lateral,62,841,0,0.003995418548583984,1
Lateral,63,1681,0,0.008994817733764648,1
Lateral,64,449,0,0.0029752254486083984,1
Lateral,65,2689,0,0.015999555587768555,1
Lateral,66,1121,0,0.0070154666900634766,1
Lateral,67,1345,0,0.007998466491699219,1
Lateral,68,841,0,0.003972768783569336,1
Lateral,69,3249,1,0.01799941062927246,0
Lateral,70,729,0,0.003999233245849609,1
Lateral,71,1681,0,0.009009599685668945,1
Lateral,72,1625,0,0.00999760627746582,1
Lateral,73,225,0,0.0009944438934326172,1
Lateral,74,1905,0,0.012997150421142578,1
Lateral,75,3417,1,0.01973581314086914,0
Lateral,76,281,0,0.0009920597076416016,1
Lateral,77,1009,0,0.005997419357299805,1
Lateral,78,561,0,0.0029973983764648438,1
Lateral,79,897,0,0.0049991607666015625,1
Lateral,80,281,0,0.0010221004486083984,1
Lateral,81,785,0,0.010977506637573242,1
Lateral,82,1737,0,0.015000343322753906,1
Lateral,83,393,0,0.0019989013671875,1
Lateral,84,897,0,0.007989168167114258,1
Lateral,85,3137,1,0.015014886856079102,0
Lateral,86,729,0,0.0040013790130615234,1
Lateral,87,1233,0,0.006997585296630859,1
Lateral,88,841,0,0.005013227462768555,1
Lateral,89,337,0,0.001998424530029297,1
Lateral,90,281,0,0.0010039806365966797,1
Lateral,91,3249,1,0.01600480079650879,0
Lateral,92,729,0,0.004001617431640625,1
Lateral,93,1625,0,0.009005069732666016,1
Lateral,94,561,0,0.003996372222900391,1
Lateral,95,281,0,0.0019974708557128906,1
Lateral,96,337,0,0.0021059513092041016,1
Lateral,97,449,0,0.0030019283294677734,1
Lateral,98,841,0,0.003994464874267578,1
Lateral,99,729,0,0.004998445510864258,1
Lateral,100,729,0,0.003997802734375,1
Reinicio,1,7472,23,0.03842353820800781,1
Reinicio,2,281,0,0.003000020980834961,1
Reinicio,3,1630,5,0.011008024215698242,1
Reinicio,4,393,0,0.0019974708557128906,1
Reinicio,5,505,0,0.002994537353515625,1
Reinicio,6,1461,4,0.011034011840820312,1
Reinicio,7,1517,4,0.008997678756713867,1
Reinicio,8,4607,14,0.028444290161132812,1
Reinicio,9,731,2,0.003999471664428711,1
Reinicio,10,2192,7,0.011993885040283203,1
Reinicio,11,394,1,0.002000093460083008,1
Reinicio,12,2134,5,0.011998891830444336,1
Reinicio,13,169,0,0.0010008811950683594,1
Reinicio,14,955,2,0.005000591278076172,1
Reinicio,15,281,0,0.0011048316955566406,1
Reinicio,16,4380,11,0.023459434509277344,1
Reinicio,17,4213,12,0.023096084594726562,1
Reinicio,18,1123,2,0.0067577362060546875,1
Reinicio,19,393,0,0.0021097660064697266,1
Reinicio,20,3876,11,0.026000499725341797,1
Reinicio,21,1517,4,0.010001897811889648,1
Reinicio,22,955,2,0.005091428756713867,1
Reinicio,23,6067,18,0.0337376594543457,1
Reinicio,24,730,1,0.003998279571533203,1
Reinicio,25,281,0,0.0010428428649902344,1
Reinicio,26,337,0,0.001996755599975586,1
Reinicio,27,3708,11,0.019999980926513672,1
Reinicio,28,11853,36,0.0621027946472168,1
Reinicio,29,1854,5,0.012104272842407227,1
Reinicio,30,1854,5,0.011101722717285156,1
Reinicio,31,1180,3,0.007101535797119141,1
Reinicio,32,12806,37,0.06499910354614258,1
Reinicio,33,1124,3,0.006009101867675781,1
Reinicio,34,4550,13,0.028996944427490234,1
Reinicio,35,3369,8,0.029996395111083984,1
Reinicio,36,394,1,0.0019948482513427734,1
Reinicio,37,1068,3,0.006015300750732422,1
Reinicio,38,2977,8,0.013992786407470703,1
Reinicio,39,1742,5,0.008962154388427734,1
Reinicio,40,1235,2,0.00599217414855957,1
Reinicio,41,2697,8,0.014989852905273438,1
Reinicio,42,3428,11,0.01709127426147461,1
Reinicio,43,2697,8,0.013994693756103516,1
Reinicio,44,898,1,0.004992246627807617,1
Reinicio,45,3764,11,0.019996166229248047,1
Reinicio,46,899,2,0.004995584487915039,1
Reinicio,47,6965,20,0.03599262237548828,1
Reinicio,48,674,1,0.0041124820709228516,1
Reinicio,49,4942,13,0.026997089385986328,1
Reinicio,50,2022,5,0.00999593734741211,1
Reinicio,51,4213,12,0.023995637893676758,1
Reinicio,52,5001,16,0.027001380920410156,1
Reinicio,53,674,1,0.002993345260620117,1
Reinicio,54,225,0,0.0019960403442382812,1
Reinicio,55,2358,5,0.007998228073120117,1
Reinicio,56,4100,11,0.0230257511138916,1
Reinicio,57,2919,6,0.018394947052001953,1
Reinicio,58,449,0,0.0020990371704101562,1
Reinicio,59,562,1,0.0035278797149658203,1
Reinicio,60,505,0,0.0021064281463623047,1
Reinicio,61,1573,4,0.00899815559387207,1
Reinicio,62,1012,3,0.005997657775878906,1
Reinicio,63,3204,11,0.018004179000854492,1
Reinicio,64,4438,13,0.021994352340698242,1
Reinicio,65,1012,3,0.006233930587768555,1
Reinicio,66,281,0,0.0010993480682373047,1
Reinicio,67,1460,3,0.008005619049072266,1
Reinicio,68,1910,5,0.010998725891113281,1
Reinicio,69,1179,2,0.005992412567138672,1
Reinicio,70,1517,4,0.008013248443603516,1
Reinicio,71,6626,17,0.03301668167114258,1
Reinicio,72,2247,6,0.012000322341918945,1
Reinicio,73,3877,12,0.022099971771240234,1
Reinicio,74,2471,6,0.013003349304199219,1
Reinicio,75,2864,7,0.015998125076293945,1
Reinicio,76,7359,22,0.037998199462890625,1
Reinicio,77,225,0,0.0019969940185546875,1
Reinicio,78,2416,7,0.015001773834228516,1
Reinicio,79,2864,7,0.014155864715576172,1
Reinicio,80,4549,12,0.025049686431884766,1
Reinicio,81,1798,5,0.009996652603149414,1
Reinicio,82,1854,5,0.010995626449584961,1
Reinicio,83,787,2,0.00629425048828125,1
Reinicio,84,730,1,0.005097627639770508,1
Reinicio,85,4998,13,0.02799701690673828,1
Reinicio,86,3258,9,0.01599431037902832,1
Reinicio,87,1742,5,0.008898496627807617,1
Reinicio,88,5615,14,0.032996416091918945,1
Reinicio,89,281,0,0.0021028518676757812,1
Reinicio,90,5283,18,0.029485702514648438,1
Reinicio,91,449,0,0.0020935535430908203,1
Reinicio,92,505,0,0.003996372222900391,1
Reinicio,93,1124,3,0.009008407592773438,1
Reinicio,94,1011,2,0.004993438720703125,1
Reinicio,95,1630,5,0.008002519607543945,1
Reinicio,96,449,0,0.0019931793212890625,1
Reinicio,97,3594,9,0.01909494400024414,1
Reinicio,98,1461,4,0.007953643798828125,1
Reinicio,99,225,0,0.0010037422180175781,1
Reinicio,100,3709,12,0.0209963321685791,1
